128, 128, 3206, 25.05
128, 256, 6360, 24.84
128, 512, 12708, 24.82
128, 1024, 25446, 24.85
128, 2048, 50892, 24.85
128, 4096, 98628, 24.08
128, 8192, 194054, 23.69
128, 16384, 385138, 23.51
256, 128, 6326, 49.42
256, 256, 9554, 37.32
256, 512, 15898, 31.05
256, 1024, 28650, 27.98
256, 2048, 54136, 26.43
256, 4096, 101858, 24.87
256, 8192, 197220, 24.07
256, 16384, 388228, 23.70
512, 128, 12578, 98.27
512, 256, 15786, 61.66
512, 512, 22142, 43.25
512, 1024, 34920, 34.10
512, 2048, 60290, 29.44
512, 4096, 108034, 26.38
512, 8192, 203470, 24.84
512, 16384, 394672, 24.09
1024, 128, 25138, 196.39
1024, 256, 28322, 110.63
1024, 512, 34692, 67.76
1024, 1024, 47432, 46.32
1024, 2048, 72860, 35.58
1024, 4096, 120554, 29.43
1024, 8192, 215978, 26.36
1024, 16384, 406998, 24.84
128, 128, 3206, 25.05
128, 256, 6384, 24.94
128, 512, 12726, 24.86
128, 1024, 25458, 24.86
128, 2048, 50828, 24.82
128, 4096, 98636, 24.08
128, 8192, 194088, 23.69
128, 16384, 385068, 23.50
256, 128, 6334, 49.48
256, 256, 9490, 37.07
256, 512, 15904, 31.06
256, 1024, 28620, 27.95
256, 2048, 54078, 26.41
256, 4096, 101792, 24.85
256, 8192, 197328, 24.09
256, 16384, 388248, 23.70
512, 128, 12654, 98.86
512, 256, 15806, 61.74
512, 512, 22152, 43.27
512, 1024, 34868, 34.05
512, 2048, 60316, 29.45
512, 4096, 108082, 26.39
512, 8192, 203580, 24.85
512, 16384, 394960, 24.11
1024, 128, 25124, 196.28
1024, 256, 28328, 110.66
1024, 512, 34690, 67.75
1024, 1024, 47430, 46.32
1024, 2048, 72884, 35.59
1024, 4096, 120748, 29.48
1024, 8192, 216294, 26.40
1024, 16384, 407312, 24.86
128, 128, 3206, 25.05
128, 256, 6396, 24.98
128, 512, 12706, 24.82
128, 1024, 25468, 24.87
128, 2048, 50958, 24.88
128, 4096, 98694, 24.10
128, 8192, 194316, 23.72
128, 16384, 385042, 23.50
256, 128, 6326, 49.42
256, 256, 9526, 37.21
256, 512, 15886, 31.03
256, 1024, 28618, 27.95
256, 2048, 54058, 26.40
256, 4096, 101736, 24.84
256, 8192, 197222, 24.07
256, 16384, 388410, 23.71
512, 128, 12634, 98.70
512, 256, 15806, 61.74
512, 512, 22136, 43.23
512, 1024, 34862, 34.04
512, 2048, 60364, 29.47
512, 4096, 108028, 26.37
512, 8192, 203486, 24.84
512, 16384, 394514, 24.08
1024, 128, 25132, 196.34
1024, 256, 28332, 110.67
1024, 512, 34692, 67.76
1024, 1024, 47412, 46.30
1024, 2048, 72882, 35.59
1024, 4096, 120616, 29.45
1024, 8192, 216088, 26.38
1024, 16384, 407162, 24.85
128, 128, 3208, 25.06
128, 256, 6346, 24.79
128, 512, 12712, 24.83
128, 1024, 25428, 24.83
128, 2048, 50868, 24.84
128, 4096, 98728, 24.10
128, 8192, 194054, 23.69
128, 16384, 385214, 23.51
256, 128, 6332, 49.47
256, 256, 9534, 37.24
256, 512, 15900, 31.05
256, 1024, 28654, 27.98
256, 2048, 54072, 26.40
256, 4096, 101744, 24.84
256, 8192, 197194, 24.07
256, 16384, 388274, 23.70
512, 128, 12622, 98.61
512, 256, 15800, 61.72
512, 512, 22184, 43.33
512, 1024, 34898, 34.08
512, 2048, 60256, 29.42
512, 4096, 108112, 26.39
512, 8192, 203514, 24.84
512, 16384, 394460, 24.08
1024, 128, 25130, 196.33
1024, 256, 28350, 110.74
1024, 512, 34672, 67.72
1024, 1024, 47428, 46.32
1024, 2048, 72854, 35.57
1024, 4096, 120594, 29.44
1024, 8192, 216084, 26.38
1024, 16384, 406908, 24.84
128, 128, 3206, 25.05
128, 256, 6340, 24.77
128, 512, 12718, 24.84
128, 1024, 25426, 24.83
128, 2048, 50870, 24.84
128, 4096, 98570, 24.06
128, 8192, 194124, 23.70
128, 16384, 385184, 23.51
256, 128, 6332, 49.47
256, 256, 9556, 37.33
256, 512, 15906, 31.07
256, 1024, 28630, 27.96
256, 2048, 54096, 26.41
256, 4096, 101852, 24.87
256, 8192, 197256, 24.08
256, 16384, 388212, 23.69
512, 128, 12594, 98.39
512, 256, 15780, 61.64
512, 512, 22130, 43.22
512, 1024, 34894, 34.08
512, 2048, 60268, 29.43
512, 4096, 108072, 26.38
512, 8192, 203554, 24.85
512, 16384, 394502, 24.08
1024, 128, 25126, 196.30
1024, 256, 28314, 110.60
1024, 512, 34676, 67.73
1024, 1024, 47416, 46.30
1024, 2048, 72850, 35.57
1024, 4096, 120556, 29.43
1024, 8192, 216098, 26.38
1024, 16384, 407380, 24.86
128, 128, 3206, 25.05
128, 256, 6406, 25.02
128, 512, 12726, 24.86
128, 1024, 25464, 24.87
128, 2048, 50864, 24.84
128, 4096, 98592, 24.07
128, 8192, 194202, 23.71
128, 16384, 385120, 23.51
256, 128, 6336, 49.50
256, 256, 9522, 37.20
256, 512, 15890, 31.04
256, 1024, 28652, 27.98
256, 2048, 54160, 26.45
256, 4096, 101778, 24.85
256, 8192, 197318, 24.09
256, 16384, 388252, 23.70
512, 128, 12596, 98.41
512, 256, 15806, 61.74
512, 512, 22160, 43.28
512, 1024, 34888, 34.07
512, 2048, 60340, 29.46
512, 4096, 107988, 26.36
512, 8192, 203570, 24.85
512, 16384, 394620, 24.09
1024, 128, 25144, 196.44
1024, 256, 28330, 110.66
1024, 512, 34682, 67.74
1024, 1024, 47406, 46.29
1024, 2048, 72878, 35.58
1024, 4096, 120596, 29.44
1024, 8192, 216006, 26.37
1024, 16384, 407046, 24.84
128, 128, 3206, 25.05
128, 256, 6354, 24.82
128, 512, 12724, 24.85
128, 1024, 25442, 24.85
128, 2048, 50862, 24.83
128, 4096, 98654, 24.09
128, 8192, 194152, 23.70
128, 16384, 385158, 23.51
256, 128, 6338, 49.52
256, 256, 9536, 37.25
256, 512, 15888, 31.03
256, 1024, 28636, 27.96
256, 2048, 54066, 26.40
256, 4096, 101838, 24.86
256, 8192, 197294, 24.08
256, 16384, 388410, 23.71
512, 128, 12600, 98.44
512, 256, 15800, 61.72
512, 512, 22172, 43.30
512, 1024, 34896, 34.08
512, 2048, 60376, 29.48
512, 4096, 108086, 26.39
512, 8192, 203664, 24.86
512, 16384, 394490, 24.08
1024, 128, 25130, 196.33
1024, 256, 28326, 110.65
1024, 512, 34686, 67.75
1024, 1024, 47406, 46.29
1024, 2048, 72834, 35.56
1024, 4096, 120586, 29.44
1024, 8192, 216138, 26.38
1024, 16384, 407214, 24.85
128, 128, 3206, 25.05
128, 256, 6358, 24.84
128, 512, 12700, 24.80
128, 1024, 25438, 24.84
128, 2048, 50866, 24.84
128, 4096, 98618, 24.08
128, 8192, 194232, 23.71
128, 16384, 385110, 23.51
256, 128, 6336, 49.50
256, 256, 9520, 37.19
256, 512, 15900, 31.05
256, 1024, 28598, 27.93
256, 2048, 54068, 26.40
256, 4096, 101848, 24.87
256, 8192, 197380, 24.09
256, 16384, 388366, 23.70
512, 128, 12572, 98.22
512, 256, 15786, 61.66
512, 512, 22152, 43.27
512, 1024, 34882, 34.06
512, 2048, 60334, 29.46
512, 4096, 108096, 26.39
512, 8192, 203604, 24.85
512, 16384, 394778, 24.10
1024, 128, 25108, 196.16
1024, 256, 28316, 110.61
1024, 512, 34686, 67.75
1024, 1024, 47400, 46.29
1024, 2048, 72912, 35.60
1024, 4096, 120622, 29.45
1024, 8192, 216112, 26.38
1024, 16384, 407080, 24.85
128, 128, 3206, 25.05
128, 256, 6342, 24.77
128, 512, 12690, 24.79
128, 1024, 25476, 24.88
128, 2048, 50870, 24.84
128, 4096, 98606, 24.07
128, 8192, 194098, 23.69
128, 16384, 385072, 23.50
256, 128, 6364, 49.72
256, 256, 9546, 37.29
256, 512, 15912, 31.08
256, 1024, 28604, 27.93
256, 2048, 54042, 26.39
256, 4096, 101894, 24.88
256, 8192, 197228, 24.08
256, 16384, 388344, 23.70
512, 128, 12612, 98.53
512, 256, 15780, 61.64
512, 512, 22164, 43.29
512, 1024, 34884, 34.07
512, 2048, 60332, 29.46
512, 4096, 108014, 26.37
512, 8192, 203592, 24.85
512, 16384, 394540, 24.08
1024, 128, 25138, 196.39
1024, 256, 28306, 110.57
1024, 512, 34694, 67.76
1024, 1024, 47414, 46.30
1024, 2048, 72822, 35.56
1024, 4096, 120566, 29.44
1024, 8192, 216082, 26.38
1024, 16384, 407002, 24.84
128, 128, 3206, 25.05
128, 256, 6346, 24.79
128, 512, 12728, 24.86
128, 1024, 25438, 24.84
128, 2048, 50824, 24.82
128, 4096, 98554, 24.06
128, 8192, 194176, 23.70
128, 16384, 385010, 23.50
256, 128, 6332, 49.47
256, 256, 9534, 37.24
256, 512, 15866, 30.99
256, 1024, 28628, 27.96
256, 2048, 54088, 26.41
256, 4096, 101784, 24.85
256, 8192, 197460, 24.10
256, 16384, 388290, 23.70
512, 128, 12590, 98.36
512, 256, 15798, 61.71
512, 512, 22152, 43.27
512, 1024, 34892, 34.07
512, 2048, 60338, 29.46
512, 4096, 108020, 26.37
512, 8192, 203450, 24.84
512, 16384, 394356, 24.07
1024, 128, 25140, 196.41
1024, 256, 28312, 110.59
1024, 512, 34696, 67.77
1024, 1024, 47410, 46.30
1024, 2048, 72798, 35.55
1024, 4096, 120508, 29.42
1024, 8192, 216228, 26.40
1024, 16384, 407218, 24.85
128, 128, 3206, 25.05
128, 256, 6352, 24.81
128, 512, 12712, 24.83
128, 1024, 25446, 24.85
128, 2048, 50888, 24.85
128, 4096, 98726, 24.10
128, 8192, 194150, 23.70
128, 16384, 385118, 23.51
256, 128, 6354, 49.64
256, 256, 9518, 37.18
256, 512, 15870, 31.00
256, 1024, 28640, 27.97
256, 2048, 54074, 26.40
256, 4096, 101872, 24.87
256, 8192, 197322, 24.09
256, 16384, 388222, 23.70
512, 128, 12588, 98.34
512, 256, 15790, 61.68
512, 512, 22148, 43.26
512, 1024, 34840, 34.02
512, 2048, 60364, 29.47
512, 4096, 108142, 26.40
512, 8192, 203678, 24.86
512, 16384, 394628, 24.09
1024, 128, 25114, 196.20
1024, 256, 28330, 110.66
1024, 512, 34676, 67.73
1024, 1024, 47390, 46.28
1024, 2048, 72876, 35.58
1024, 4096, 120600, 29.44
1024, 8192, 216134, 26.38
1024, 16384, 407132, 24.85
